priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,0.0,11351.878970665191,11361.791234013557,11362.600057256463,11368.500548448117,11369.309371691023,11371.759970082843,9.912263348365741,19.880999417651765
1.0,0.0,11355.554469258144,11355.554469258144,11358.903601406399,11364.848375121717,11369.864173936638,11372.450577809552,0.0,16.89610855140745
0.0,2.0,11366.988828530406,11366.988828530406,11370.341437610747,11382.144889309753,11383.830831723426,11386.359848746462,0.0,19.371020216056422
0.0,4.0,11371.587597290101,11371.587597290101,11379.682466141341,11406.382391493702,11410.588371456053,11412.750681531403,0.0,41.163084241301476
0.0,0.0,11372.85977664784,11418.827874537801,11422.292514575012,11438.69244229598,11442.157082333191,11444.565910424768,45.96809788996143,71.70613377692825
0.0,5.0,11372.977366724646,11386.359848746462,11389.816589932001,11437.011893343133,11440.468634528672,11442.959747453606,13.382482021816031,69.98238072895947
0.0,2.0,11381.046919900456,11381.046919900456,11383.872662534282,11390.58927470514,11393.970572894523,11396.382017881537,0.0,15.335097981080253
0.0,5.0,11383.932855068737,11383.932855068737,11385.979043542296,11386.577648327248,11388.623836800807,11391.0712360216,0.0,7.138380952863372
1.0,1.0,11386.061858399433,11386.061858399433,11394.27115072864,11411.684109436414,11416.004512876732,11418.383321383515,0.0,32.321462984082245
0.0,5.0,11386.450027104729,11392.304782958598,11394.663101663817,11399.938498063151,11402.29681676837,11404.833738149675,5.8547558538684825,18.383711044945812
0.0,2.0,11389.858372444838,11391.0712360216,11391.98346815834,11435.723800037862,11436.636032174601,11438.992530380765,1.2128635767621745,49.13415793592685
1.0,3.0,11395.073368975554,11396.382017881537,11398.334156970828,11400.431699003631,11402.383838092923,11404.783106479885,1.308648905982409,9.709737504330405
0.0,0.0,11395.852067050871,11404.783106479885,11406.757202920966,11414.402619737137,11416.376716178218,11418.827874537801,8.931039429013254,22.975807486929625
0.0,5.0,11402.779721474277,11404.833738149675,11407.448829298495,11411.840759892406,11414.455851041226,11416.96454584307,2.0540166753980884,14.18482436879276
0.0,5.0,11405.474109456556,11416.96454584307,11420.701379693965,11432.212703555668,11435.949537406563,11438.351043260443,11.490436386513466,32.87693380388737
0.0,0.0,11405.908609380711,11421.340991537378,11427.901603018154,11456.243659360902,11460.582048619455,11463.145938266036,15.43238215666679,57.23732888532504
0.0,2.0,11408.195192602481,11418.383321383515,11421.290338104032,11440.863594543789,11443.770611264306,11446.108736621194,10.18812878103381,37.913544018712855
1.0,4.0,11410.39133439906,11412.750681531403,11414.184212767228,11417.39540105314,11418.828932288965,11421.340991537378,2.359347132342009,10.94965713831698
0.0,1.0,11422.954689063596,11446.108736621194,11449.217179165857,11459.723519169924,11462.831961714586,11465.298583780237,23.15404755759846,42.343894716641444
0.0,4.0,11426.268350906214,11442.551609127191,11444.91837162729,11462.766474930651,11465.13323743075,11467.656067425938,16.283258220977586,41.38771651972456
0.0,1.0,11430.618787466632,11444.565910424768,11447.197325598412,11447.502110692933,11450.133525866577,11452.62395802567,13.947122958135878,22.00517055903765
0.0,2.0,11431.116155082193,11438.992530380765,11440.024282416378,11447.429252752328,11448.461004787941,11450.858570183838,7.876375298572384,19.742415101645747
0.0,4.0,11433.878850024252,11442.959747453606,11445.335939722741,11455.784156692984,11458.16034896212,11460.675109681626,9.080897429354081,26.79625965737432
0.0,2.0,11434.060219349692,11463.145938266036,11467.863710223757,11471.752849882216,11475.684412376631,11478.017310180492,29.085718916343467,43.95709083079964
0.0,2.0,11434.9169289568,11450.858570183838,11454.560099944503,11457.301875653138,11460.66362932986,11463.106527306607,15.941641227038417,28.189598349807056
1.0,4.0,11436.964750953157,11438.351043260443,11439.003157614972,11439.510361647724,11440.162476002253,11442.551609127191,1.386292307286567,5.586858174034205
0.0,5.0,11438.74056975682,11460.675109681626,11464.519101710843,11464.746746135088,11468.590738164305,11470.895551791316,21.934539924806813,32.15498203449715
0.0,1.0,11442.596412415909,11463.106527306607,11466.389391006074,11477.309160067525,11480.592023766992,11482.893810727106,20.510114890697878,40.29739831119696
0.0,1.0,11451.99942023,11452.62395802567,11453.667427759916,11454.98136386112,11456.024833595366,11458.46027991636,0.6245377956693119,6.460859686359981
1.0,0.0,11455.446115973204,11458.46027991636,11460.511356239569,11472.376317395649,11474.427393718857,11476.891725818125,3.0141639431567455,21.44560984492091
0.0,4.0,11464.25737386199,11465.298583780237,11470.663767074098,11474.434950808687,11477.577911880326,11480.104902748697,1.04120991824675,15.847528886706641
0.0,5.0,11467.94612847018,11476.891725818125,11482.784934890473,11510.004811098162,11513.675797948288,11516.006119475891,8.945597347945295,48.05999100571171
