priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,1.0,331.3325539007874,331.3325539007874,333.4943190592375,333.6153704875255,333.7773759832239,336.1168162907367,0.0,4.784262389949333
0.0,0.0,332.00049139653555,332.00049139653555,339.01388361716045,389.8997838454678,393.02428717720386,395.38417836265273,0.0,63.38368696611718
0.0,1.0,347.9606073645178,347.9606073645178,348.27814675597415,348.371056804254,350.1276905157493,352.6101336993091,0.0,4.64952633479129
0.0,3.0,350.968748313671,350.968748313671,352.13014083949065,359.7183684242108,362.2111754917908,364.7405378721409,0.0,13.771789558469948
0.0,3.0,359.28517026389716,359.28517026389716,361.80661643065594,363.42632824277615,365.9321367125564,368.49198578593143,0.0,9.206815522034276
0.0,3.0,360.29032220056337,360.29032220056337,363.55937809147576,367.8439652945814,369.4463545188271,371.95613898852866,0.0,11.665816787965298
1.0,5.0,360.86383099029337,360.86383099029337,363.6684955318537,370.403467833961,371.80748340400953,374.3051584588698,0.0,13.441327468576446
0.0,1.0,362.9970292711466,364.7405378721409,366.0750943473998,378.5798200288321,379.91437650409097,382.3819186966811,1.7435086009943461,19.38488942553454
1.0,1.0,364.67044499609426,368.49198578593143,374.22291373485274,379.00968649118283,382.5183922178819,384.99834146225356,3.8215407898371723,20.327896466159302
0.0,2.0,373.8761615925715,373.8761615925715,375.54101392962576,395.7803256963978,397.9447284862478,400.43994485947724,0.0,26.563783266905716
0.0,0.0,378.03481273676215,378.03481273676215,380.3167864484789,388.68057930741105,392.6292196857945,395.0820071129674,0.0,17.047194376205255
1.0,5.0,379.14633837605686,379.14633837605686,383.7062738052009,431.173615224267,435.1779950978555,437.5600990929135,0.0,58.41376071685664
0.0,4.0,381.3518848409266,382.3819186966811,385.7095948323396,385.8927245333961,386.99817844683236,389.43396468377955,1.0300338557545388,8.082079842852977
0.0,0.0,388.81464857872254,388.81464857872254,391.10573252809763,402.8049800272951,403.5446237738989,406.1501798987772,0.0,17.335531320054656
0.0,1.0,390.87791845894935,395.0820071129674,396.11616058047247,397.40156898794413,398.4357224554492,401.02199353807265,4.204088654018051,10.144075079123297
